F057^NOTIFICACIONES^3^2^5^0
F058^NOTIFICACIONES^4^0^4^0
F059^APROBACION^0^0^0^0
F060^APROBACION^0^0^0^0
F061^APROBACION^0^0^0^0
F062^NOTIFICACIONES^4^0^5^0
F063^NOTIFICACIONES^4^0^6^0
F064^APROBACION^0^0^0^0
F065^ORDENAMIENTO^0^0^0^1
F066^APROBACION^0^0^0^0
F067^NOTIFICACIONES^4^2^6^0
F068^APROBACION^0^0^0^0
F069^NOTIFICACIONES^4^0^8^0
F070^APROBACION^0^0^0^0
F071^APROBACION^0^0^0^0
F072^APROBACION^0^0^0^0
F073^APROBACION^0^0^0^0
F074^APROBACION^0^0^0^0
F075^ORDENAMIENTO^0^5^1^1
F076^APROBACION^0^0^0^0
F077^APROBACION^0^0^0^0
F078^APROBACION^0^0^0^0
F079^APROBACION^0^0^0^0
F080^NOTIFICACIONES^4^1^8^1
F081^NOTIFICACIONES^3^0^6^0
F082^APROBACION^0^0^0^0
F083^APROBACION^0^0^0^0
F084^APROBACION^0^0^0^0
F085^APROBACION^0^0^0^0
F086^APROBACION^0^0^0^0
F087^APROBACION^0^0^0^0
F088^NOTIFICACIONES^2^0^3^0
F089^APROBACION^0^0^0^0
F090^APROBACION^0^0^0^0
F091^OTROS^0^1^3^0
F092^OTROS^0^2^4^0
F093^APROBACION^0^0^0^0
F094^APROBACION^0^0^0^0
F095^APROBACION^0^0^0^0
F096^APROBACION^0^0^0^0
F097^ORDENAMIENTO^0^8^0^3
F098^NOTIFICACIONES^3^0^3^0
F099^APROBACION^0^0^0^0
F100^APROBACION^0^0^0^0
F101^NOTIFICACIONES^3^0^5^1
F102^APROBACION^0^0^0^0
F103^NOTIFICACIONES^3^0^4^0
F104^NOTIFICACIONES^5^0^6^0
F105^APROBACION^0^0^0^0
F106^ORDENAMIENTO^0^3^0^0
F107^APROBACION^0^1^0^0
F108^ORDENAMIENTO^0^0^0^1
F109^APROBACION^0^0^0^0
F110^APROBACION^0^0^0^0
F111^NOTIFICACIONES^2^0^4^0
F112^APROBACION-NOTIFICACIONES-OTROS^0^0^1^0
F113^APROBACION^0^0^0^0
F114^APROBACION^0^0^0^0
F115^APROBACION^0^2^0^0
F116^APROBACION^0^0^0^0
F117^APROBACION^0^0^0^0
F118^APROBACION^0^0^0^0
F119^APROBACION^0^0^0^0
F120^NOTIFICACIONES^3^0^2^0
F121^APROBACION^0^0^0^0
F122^APROBACION^0^0^0^0
F123^APROBACION^0^0^0^0
F124^NOTIFICACIONES^2^0^3^0
F125^APROBACION^0^0^0^0
F126^NOTIFICACIONES^3^0^5^1
F127^APROBACION^0^0^0^0
F128^APROBACION^0^1^0^0
F129^APROBACION^0^0^0^0
F130^NOTIFICACIONES^2^0^3^0
F131^NOTIFICACIONES^3^0^6^0
F132^APROBACION^0^2^0^0
F133^NOTIFICACIONES^4^1^5^0
F134^NOTIFICACIONES^4^0^4^0
F135^APROBACION^0^0^0^0
F136^APROBACION^0^0^0^0
F137^APROBACION^0^0^0^0
F138^APROBACION^0^1^0^0
F139^ORDENAMIENTO^0^5^1^3
F140^APROBACION^0^0^0^0
F141^APROBACION^0^0^0^0
F142^APROBACION^0^0^0^0
F143^NOTIFICACIONES^8^0^5^2
F144^APROBACION^0^0^0^0
F145^APROBACION^0^0^0^0
F146^APROBACION^0^1^0^0
F147^APROBACION^0^0^0^0
F148^NOTIFICACIONES^3^0^5^0
F149^APROBACION^0^0^0^0
F150^APROBACION^0^0^0^0
F151^APROBACION^0^0^0^0
F152^APROBACION^0^0^0^0
F153^ORDENAMIENTO^0^4^0^1
F154^ORDENAMIENTO^0^8^0^4
F155^ORDENAMIENTO^0^8^0^4
F156^ORDENAMIENTO^0^4^0^1
F157^APROBACION^0^0^0^0
F158^APROBACION^0^0^0^0
F159^APROBACION^0^0^0^0
F160^NOTIFICACIONES^2^0^2^0
F161^APROBACION^0^0^0^0
F162^APROBACION^0^0^0^0
F163^APROBACION^0^0^0^0
F164^APROBACION^0^0^0^0
F165^APROBACION^0^0^0^0
F166^APROBACION^0^0^0^0
F167^APROBACION^0^1^0^0
F168^OTROS^0^1^5^0
F169^APROBACION^0^0^0^0
F170^APROBACION^0^0^0^0
F171^APROBACION^0^0^0^0
F172^APROBACION^0^0^0^0
F173^APROBACION^0^0^0^0
F174^APROBACION^0^0^0^0
F175^APROBACION^0^0^0^0
F176^ORDENAMIENTO^0^0^0^1
F177^NOTIFICACIONES^3^2^6^0
F178^APROBACION^0^0^0^0
F179^APROBACION^0^0^0^0
F180^NOTIFICACIONES^2^0^6^0
F181^APROBACION-NOTIFICACIONES-OTROS^0^0^2^0
F182^OTROS^0^1^3^0
F183^APROBACION^0^0^0^0
F184^ORDENAMIENTO^0^4^0^1
F185^APROBACION^0^0^0^0
F186^APROBACION^0^0^0^0
F187^APROBACION^0^0^0^0
F188^APROBACION^0^0^0^0
F189^APROBACION^0^0^0^0
F190^APROBACION^0^0^0^0
F191^APROBACION^0^0^0^0
F192^APROBACION^0^0^0^0
F193^APROBACION^0^0^0^0
F194^APROBACION^0^1^0^0
F195^APROBACION^0^1^0^0
F196^ORDENAMIENTO^0^2^2^1
F197^ORDENAMIENTO^0^1^2^1
F198^NOTIFICACIONES^3^0^2^0
F199^APROBACION^0^0^0^0
F200^APROBACION^0^0^0^0
F201^NOTIFICACIONES^1^0^2^0
F202^NOTIFICACIONES^2^2^3^0
F203^APROBACION^0^0^0^0
F204^ORDENAMIENTO^0^9^0^7
F205^NOTIFICACIONES^3^2^3^0
F206^APROBACION^0^1^0^0
F207^NOTIFICACIONES^2^2^4^0
F208^APROBACION^0^0^0^0
F209^ORDENAMIENTO^0^2^0^2
F210^NOTIFICACIONES^3^3^4^1
F211^NOTIFICACIONES^3^1^4^0
F212^NOTIFICACIONES^3^0^4^3
F213^APROBACION^0^0^0^0
F214^APROBACION-NOTIFICACIONES-OTROS^0^1^1^0
F215^APROBACION-NOTIFICACIONES-OTROS^0^1^1^0
F216^ORDENAMIENTO^0^2^0^2
F217^ORDENAMIENTO^0^4^0^1
F218^ORDENAMIENTO^0^9^1^2
F219^ORDENAMIENTO^0^8^0^4
F220^ORDENAMIENTO^0^8^1^3
F221^NOTIFICACIONES^3^0^3^0
F222^NOTIFICACIONES^3^0^3^0
F223^APROBACION^0^0^0^0
F224^APROBACION^0^0^0^0
F225^APROBACION^0^0^0^0
F226^APROBACION^0^0^0^0
F227^APROBACION^0^0^0^0
F228^APROBACION^0^0^0^0
F229^NOTIFICACIONES^5^0^6^0
F230^APROBACION-NOTIFICACIONES-OTROS^0^0^1^0
F231^APROBACION^0^0^0^0
F232^APROBACION^0^0^0^0
F233^NOTIFICACIONES^3^0^4^0
F234^NOTIFICACIONES^3^0^5^0
F235^APROBACION-NOTIFICACIONES-OTROS^0^1^1^0
F236^APROBACION^0^0^0^0
F237^APROBACION^0^0^0^0
F238^APROBACION^0^0^0^0
F239^APROBACION^0^0^0^0
F240^APROBACION^0^0^0^0
F241^NOTIFICACIONES^5^0^8^0
F242^NOTIFICACIONES^5^0^8^0
F243^APROBACION^0^1^0^0
F244^NOTIFICACIONES^3^0^4^0
F245^NOTIFICACIONES^3^0^4^0
F246^NOTIFICACIONES^3^0^4^0
F247^NOTIFICACIONES^3^0^4^0
F248^APROBACION^0^0^0^0
F249^APROBACION^0^0^0^0
F250^OTROS^0^1^9^0
F251^APROBACION^0^0^0^0
F252^NOTIFICACIONES^3^0^4^1
F253^APROBACION^0^0^0^0
F254^NOTIFICACIONES^4^0^8^0
F255^OTROS^0^2^3^0
F256^APROBACION^0^0^0^0
F257^APROBACION^0^0^0^0
F258^APROBACION^0^0^0^0
F259^APROBACION^0^0^0^0
F260^APROBACION^0^0^0^0
F261^APROBACION^0^0^0^0
F262^NOTIFICACIONES^3^0^3^0
F263^NOTIFICACIONES^3^0^3^0
F264^NOTIFICACIONES^3^1^5^0
F265^NOTIFICACIONES^3^1^5^0
F266^APROBACION^0^0^0^0
F267^APROBACION^0^0^0^0
F268^APROBACION^0^0^0^0
F269^APROBACION^0^0^0^0
F270^APROBACION^0^2^0^0
F271^NOTIFICACIONES^3^0^3^0
F272^APROBACION^0^0^0^0
F273^ORDENAMIENTO^0^8^1^1
F274^APROBACION^0^0^0^0
F275^NOTIFICACIONES^2^0^2^0
F276^APROBACION^0^1^0^0
F277^APROBACION^0^1^0^0
F278^APROBACION^0^0^0^0
F279^APROBACION^0^0^0^0
F280^NOTIFICACIONES^5^1^6^0
F281^NOTIFICACIONES^3^0^6^0
F282^APROBACION^0^0^0^0
F283^NOTIFICACIONES^2^0^3^0
F284^APROBACION^0^0^0^0
F285^APROBACION^0^0^0^0
F286^APROBACION^0^0^0^0
F287^NOTIFICACIONES^4^1^6^0
F288^NOTIFICACIONES^4^1^6^0
F289^NOTIFICACIONES^4^0^4^0
F290^OTROS^0^0^7^0
F291^APROBACION^0^0^0^0
F292^APROBACION-NOTIFICACIONES-OTROS^0^1^1^0
F293^APROBACION^0^0^0^0
F294^APROBACION^0^0^0^0
F295^APROBACION^0^0^0^0
F296^APROBACION^0^0^0^0
F297^NOTIFICACIONES^4^0^2^0
F298^APROBACION^0^0^0^0
F299^APROBACION^0^0^0^0
F300^APROBACION^0^0^0^0
F301^APROBACION^0^0^0^0
F302^APROBACION^0^0^0^0
F303^APROBACION^0^0^0^0
F304^APROBACION^0^0^0^0
F305^APROBACION^0^0^0^0
F306^NOTIFICACIONES^2^0^2^0
F307^NOTIFICACIONES^1^0^1^0
F308^APROBACION^0^0^0^0
F309^APROBACION^0^0^0^0
F310^ORDENAMIENTO^0^0^0^1
F311^APROBACION^0^0^0^0
F312^APROBACION^0^0^0^0
F313^NOTIFICACIONES^2^0^5^0
F314^APROBACION^0^0^0^0
F315^APROBACION^0^0^0^0
F316^APROBACION^0^0^0^0
F317^NOTIFICACIONES^3^1^5^0
F318^APROBACION^0^0^0^0
F319^ORDENAMIENTO^0^6^10^0
F320^ORDENAMIENTO^0^3^6^0
F321^ORDENAMIENTO^0^7^8^0
F322^APROBACION^0^0^0^0
F323^APROBACION^0^0^0^0
F324^APROBACION^0^0^0^0
F325^NOTIFICACIONES^4^12^5^4
F326^NOTIFICACIONES^2^1^9^0
F327^APROBACION^0^1^0^0
F328^ORDENAMIENTO^0^0^0^1
F329^APROBACION^0^0^0^0
F330^APROBACION^0^1^0^0
F331^APROBACION^0^0^0^0
F332^APROBACION^0^0^0^0
F333^NOTIFICACIONES^2^0^3^0
F334^NOTIFICACIONES^6^0^7^0
F335^NOTIFICACIONES^4^0^5^0
F336^APROBACION^0^0^0^0
F337^APROBACION^0^0^0^0
F338^APROBACION^0^0^0^0
F339^OTROS^0^2^3^0
F340^ORDENAMIENTO^0^2^1^1
F341^APROBACION^0^0^0^0
F342^APROBACION^0^0^0^0
F343^NOTIFICACIONES^5^0^8^0
F344^APROBACION^0^0^0^0
F345^NOTIFICACIONES^5^1^8^0
F346^OTROS^0^2^5^0
F347^OTROS^0^2^5^0
F348^OTROS^0^1^3^0
F349^APROBACION^0^0^0^0
F350^APROBACION^0^0^0^0
F351^APROBACION^0^0^0^0
F352^APROBACION-NOTIFICACIONES-OTROS^0^0^1^0
F353^NOTIFICACIONES^5^0^7^0
F354^NOTIFICACIONES^5^0^7^0
F355^APROBACION-NOTIFICACIONES-OTROS^0^1^2^0
F356^APROBACION^0^0^0^0
F357^APROBACION^0^0^0^0
F358^APROBACION^0^0^0^0
F359^NOTIFICACIONES^7^8^8^2
F360^NOTIFICACIONES^7^14^9^2
F361^NOTIFICACIONES^7^14^9^2
F362^ORDENAMIENTO^0^3^0^3
F363^APROBACION^0^0^0^0
F364^APROBACION^0^0^0^0
F365^ORDENAMIENTO^0^3^0^1
F366^NOTIFICACIONES^2^0^3^0
F367^APROBACION^0^0^0^0
F368^NOTIFICACIONES^5^2^13^0
F369^OTROS^0^1^6^0
F370^NOTIFICACIONES^5^1^10^0
F371^APROBACION^0^0^0^0
F372^APROBACION^0^0^0^0
F373^NOTIFICACIONES^5^2^9^0
F374^NOTIFICACIONES^3^1^3^0
F375^APROBACION^0^0^0^0
F376^APROBACION^0^0^0^0
F377^APROBACION^0^0^0^0
F378^APROBACION^0^0^0^0
F379^NOTIFICACIONES^1^0^1^0
F380^NOTIFICACIONES^1^0^1^0
F381^APROBACION^0^0^0^0
F382^APROBACION^0^0^0^0
F383^NOTIFICACIONES^3^0^3^0
F384^APROBACION^0^0^0^0
F385^APROBACION^0^0^0^0
F386^APROBACION^0^0^0^0
F387^APROBACION^0^0^0^0
F388^APROBACION^0^0^0^0
F389^APROBACION^0^0^0^0
F390^APROBACION^0^0^0^0
F391^APROBACION^0^0^0^0
F392^APROBACION^0^0^0^0
F393^APROBACION^0^0^0^0
F394^APROBACION^0^0^0^0
F395^NOTIFICACIONES^4^0^4^0
F396^NOTIFICACIONES^5^0^5^0
F397^NOTIFICACIONES^4^0^4^0
F398^APROBACION^0^0^0^0
F399^APROBACION^0^0^0^0
F400^APROBACION^0^0^0^0
F401^NOTIFICACIONES^4^0^2^0
F402^NOTIFICACIONES^3^1^3^0
F403^ORDENAMIENTO^0^3^0^0
F404^NOTIFICACIONES^2^4^2^0
F405^APROBACION^0^0^0^0
F406^NOTIFICACIONES^5^2^5^0
F407^NOTIFICACIONES^3^0^3^0
F408^NOTIFICACIONES^3^0^4^0
F409^APROBACION^0^0^0^0
F410^NOTIFICACIONES^3^0^5^0
F411^APROBACION^0^0^0^0
F412^NOTIFICACIONES^1^0^1^1
F413^APROBACION^0^2^0^0
F414^APROBACION^0^1^0^0
F415^APROBACION^0^1^0^0
F416^APROBACION^0^0^0^0
F417^APROBACION^0^0^0^0
F418^APROBACION^0^0^0^0
F419^APROBACION^0^0^0^0
F420^APROBACION^0^0^0^0
F421^APROBACION^0^1^0^0
F422^APROBACION^0^0^0^0
F423^APROBACION^0^0^0^0
F424^NOTIFICACIONES^3^0^3^0
F425^NOTIFICACIONES^3^0^4^0
F426^APROBACION^0^0^0^0
F427^APROBACION^0^0^0^0
F428^APROBACION^0^1^0^0
F429^APROBACION^0^0^0^0
F430^APROBACION^0^0^0^0
F431^APROBACION^0^0^0^0
F432^NOTIFICACIONES^3^0^3^0
F433^APROBACION^0^0^0^0
F434^APROBACION-NOTIFICACIONES-OTROS^0^0^2^0
F435^APROBACION^0^0^0^0
F436^APROBACION^0^0^0^0
F437^APROBACION^0^0^0^0
F438^APROBACION^0^0^0^0
F439^APROBACION^0^0^0^0
F440^ORDENAMIENTO^0^8^0^3
F441^ORDENAMIENTO^0^9^1^2
F442^ORDENAMIENTO^0^4^0^1
F443^NOTIFICACIONES^3^0^3^0
F444^NOTIFICACIONES^3^2^3^1
F445^NOTIFICACIONES^3^0^3^0
F446^NOTIFICACIONES^3^0^3^0
F447^NOTIFICACIONES^2^0^2^0
F448^NOTIFICACIONES^2^0^2^0
F449^NOTIFICACIONES^2^0^2^0
F450^NOTIFICACIONES^2^0^2^0
F451^NOTIFICACIONES^2^0^2^0
F452^NOTIFICACIONES^2^0^2^0
F453^APROBACION^0^0^0^0
F454^APROBACION^0^0^0^0
F455^APROBACION^0^0^0^0
F456^APROBACION^0^0^0^0
F457^APROBACION^0^0^0^0
F458^APROBACION^0^0^0^0
F459^APROBACION^0^0^0^0
F460^APROBACION^0^0^0^0
F461^APROBACION^0^0^0^0
F462^APROBACION^0^0^0^0
F463^APROBACION^0^0^0^0
F464^NOTIFICACIONES^2^1^5^0
F465^NOTIFICACIONES^2^1^5^0
F466^NOTIFICACIONES^2^1^5^0
F467^NOTIFICACIONES^2^1^5^0
F468^NOTIFICACIONES^2^1^5^0
F469^APROBACION^0^0^0^0
F470^NOTIFICACIONES^5^0^6^0
F471^OTROS^0^1^5^0
F472^APROBACION-NOTIFICACIONES-OTROS^0^0^1^0
F473^NOTIFICACIONES^5^0^6^0
F474^APROBACION^0^0^0^0
F475^APROBACION^0^0^0^0
F476^APROBACION^0^0^0^0
F477^NOTIFICACIONES^3^0^3^0
F478^APROBACION^0^0^0^0
F479^APROBACION^0^0^0^0
F480^NOTIFICACIONES^4^6^4^4
F481^APROBACION^0^0^0^0
F482^APROBACION^0^1^0^0
F483^ORDENAMIENTO^0^8^1^2
F484^ORDENAMIENTO^0^8^1^2
F485^ORDENAMIENTO^0^6^0^2
F486^ORDENAMIENTO^0^9^1^2
F487^ORDENAMIENTO^0^6^0^1
F488^ORDENAMIENTO^0^9^0^1
F489^ORDENAMIENTO^0^13^0^1
F490^ORDENAMIENTO^0^1^0^1
F491^NOTIFICACIONES^3^0^4^0
F492^APROBACION^0^0^0^0
F493^ORDENAMIENTO^0^3^6^2
F494^OTROS^0^2^6^3
F495^NOTIFICACIONES^5^4^5^2
F496^APROBACION^0^0^0^0
F497^NOTIFICACIONES^3^0^3^0
F498^APROBACION^0^0^0^0
F499^APROBACION^0^0^0^0
F500^APROBACION^0^0^0^0
F501^APROBACION-NOTIFICACIONES-OTROS^0^0^2^0
F502^APROBACION-NOTIFICACIONES-OTROS^0^0^2^0
F503^APROBACION^0^0^0^0
F504^APROBACION^0^1^0^0
F505^NOTIFICACIONES^4^0^6^0
F506^APROBACION-NOTIFICACIONES-OTROS^0^1^2^0
F507^APROBACION-NOTIFICACIONES-OTROS^0^1^2^0
F508^APROBACION^0^0^0^0
F509^ORDENAMIENTO^0^7^1^1
F510^ORDENAMIENTO^0^3^0^0
F511^ORDENAMIENTO^0^3^0^0
F512^ORDENAMIENTO^0^7^1^1
F513^ORDENAMIENTO^0^5^0^1
F514^APROBACION^0^0^0^0
F515^APROBACION^0^0^0^0
F516^APROBACION^0^0^0^0
F517^APROBACION^0^0^0^0
F518^ORDENAMIENTO^0^3^0^1
F519^ORDENAMIENTO^0^7^0^1
F520^NOTIFICACIONES^3^0^3^0
